,Iteration,Time,Fitness,runner_name,schedule,Temperature
15359,4847,1.733824722,16,SA,50,50
15360,4848,1.733824722,16,SA,50,50
15361,4849,1.733824722,16,SA,50,50
15362,4850,1.733824722,16,SA,50,50
15363,4851,1.733824722,16,SA,50,50
15364,4852,1.733824722,16,SA,50,50
15365,4853,1.733824722,16,SA,50,50
15366,4854,1.733824722,16,SA,50,50
15367,4855,1.733824722,16,SA,50,50
15368,4856,1.733824722,16,SA,50,50
15369,4857,1.733824722,16,SA,50,50
15370,4858,1.733824722,16,SA,50,50
15371,4859,1.733824722,16,SA,50,50
15372,4860,1.733824722,16,SA,50,50
15373,4861,1.733824722,16,SA,50,50
15374,4862,1.733824722,16,SA,50,50
15375,4863,1.733824722,16,SA,50,50
15376,4864,1.733824722,16,SA,50,50
15377,4865,1.733824722,16,SA,50,50
15378,4866,1.733824722,16,SA,50,50
15379,4867,1.733824722,16,SA,50,50
15380,4868,1.733824722,16,SA,50,50
15381,4869,1.733824722,16,SA,50,50
15382,4870,1.733824722,16,SA,50,50
15383,4871,1.733824722,16,SA,50,50
15384,4872,1.733824722,16,SA,50,50
15385,4873,1.733824722,16,SA,50,50
15386,4874,1.733824722,16,SA,50,50
15387,4875,1.733824722,16,SA,50,50
15388,4876,1.733824722,16,SA,50,50
15389,4877,1.733824722,16,SA,50,50
15390,4878,1.733824722,16,SA,50,50
15391,4879,1.733824722,16,SA,50,50
15392,4880,1.733824722,16,SA,50,50
15393,4881,1.733824722,16,SA,50,50
15394,4882,1.733824722,16,SA,50,50
15395,4883,1.733824722,16,SA,50,50
15396,4884,1.733824722,16,SA,50,50
15397,4885,1.733824722,16,SA,50,50
15398,4886,1.733824722,16,SA,50,50
15399,4887,1.733824722,16,SA,50,50
15400,4888,1.733824722,16,SA,50,50
15401,4889,1.733824722,16,SA,50,50
15402,4890,1.733824722,16,SA,50,50
15403,4891,1.733824722,16,SA,50,50
15404,4892,1.733824722,16,SA,50,50
15405,4893,1.733824722,16,SA,50,50
15406,4894,1.733824722,16,SA,50,50
15407,4895,1.733824722,16,SA,50,50
15408,4896,1.733824722,16,SA,50,50
15409,4897,1.733824722,16,SA,50,50
15410,4898,1.733824722,16,SA,50,50
15411,4899,1.733824722,16,SA,50,50
15412,4900,1.733824722,16,SA,50,50
15413,4901,1.733824722,16,SA,50,50
15414,4902,1.733824722,16,SA,50,50
15415,4903,1.733824722,16,SA,50,50
15416,4904,1.733824722,16,SA,50,50
15417,4905,1.733824722,16,SA,50,50
15418,4906,1.733824722,16,SA,50,50
15419,4907,1.733824722,16,SA,50,50
15420,4908,1.733824722,16,SA,50,50
15421,4909,1.733824722,16,SA,50,50
15422,4910,1.733824722,16,SA,50,50
15423,4911,1.733824722,16,SA,50,50
15424,4912,1.733824722,16,SA,50,50
15425,4913,1.733824722,16,SA,50,50
15426,4914,1.733824722,16,SA,50,50
15427,4915,1.733824722,16,SA,50,50
15428,4916,1.733824722,16,SA,50,50
15429,4917,1.733824722,16,SA,50,50
15430,4918,1.733824722,16,SA,50,50
15431,4919,1.733824722,16,SA,50,50
15432,4920,1.733824722,16,SA,50,50
15433,4921,1.733824722,16,SA,50,50
15434,4922,1.733824722,16,SA,50,50
15435,4923,1.733824722,16,SA,50,50
15436,4924,1.733824722,16,SA,50,50
15437,4925,1.733824722,16,SA,50,50
15438,4926,1.733824722,16,SA,50,50
15439,4927,1.733824722,16,SA,50,50
15440,4928,1.733824722,16,SA,50,50
15441,4929,1.733824722,16,SA,50,50
15442,4930,1.733824722,16,SA,50,50
15443,4931,1.733824722,16,SA,50,50
15444,4932,1.733824722,16,SA,50,50
15445,4933,1.733824722,16,SA,50,50
15446,4934,1.733824722,16,SA,50,50
15447,4935,1.733824722,16,SA,50,50
15448,4936,1.733824722,16,SA,50,50
15449,4937,1.733824722,16,SA,50,50
15450,4938,1.733824722,16,SA,50,50
15451,4939,1.733824722,16,SA,50,50
15452,4940,1.733824722,16,SA,50,50
15453,4941,1.733824722,16,SA,50,50
15454,4942,1.733824722,16,SA,50,50
15455,4943,1.733824722,16,SA,50,50
15456,4944,1.733824722,16,SA,50,50
15457,4945,1.733824722,16,SA,50,50
15458,4946,1.733824722,16,SA,50,50
15459,4947,1.733824722,16,SA,50,50
15460,4948,1.733824722,16,SA,50,50
15461,4949,1.733824722,16,SA,50,50
15462,4950,1.733824722,16,SA,50,50
15463,4951,1.733824722,16,SA,50,50
15464,4952,1.733824722,16,SA,50,50
15465,4953,1.733824722,16,SA,50,50
15466,4954,1.733824722,16,SA,50,50
15467,4955,1.733824722,16,SA,50,50
15468,4956,1.733824722,16,SA,50,50
15469,4957,1.733824722,16,SA,50,50
15470,4958,1.733824722,16,SA,50,50
15471,4959,1.733824722,16,SA,50,50
15472,4960,1.733824722,16,SA,50,50
15473,4961,1.733824722,16,SA,50,50
15474,4962,1.733824722,16,SA,50,50
15475,4963,1.733824722,16,SA,50,50
15476,4964,1.733824722,16,SA,50,50
15477,4965,1.733824722,16,SA,50,50
15478,4966,1.733824722,16,SA,50,50
15479,4967,1.733824722,16,SA,50,50
15480,4968,1.733824722,16,SA,50,50
15481,4969,1.733824722,16,SA,50,50
15482,4970,1.733824722,16,SA,50,50
15483,4971,1.733824722,16,SA,50,50
15484,4972,1.733824722,16,SA,50,50
15485,4973,1.733824722,16,SA,50,50
15486,4974,1.733824722,16,SA,50,50
15487,4975,1.733824722,16,SA,50,50
15488,4976,1.733824722,16,SA,50,50
15489,4977,1.733824722,16,SA,50,50
15490,4978,1.733824722,16,SA,50,50
15491,4979,1.733824722,16,SA,50,50
15492,4980,1.733824722,16,SA,50,50
15493,4981,1.733824722,16,SA,50,50
15494,4982,1.733824722,16,SA,50,50
15495,4983,1.733824722,16,SA,50,50
15496,4984,1.733824722,16,SA,50,50
15497,4985,1.733824722,16,SA,50,50
15498,4986,1.733824722,16,SA,50,50
15499,4987,1.733824722,16,SA,50,50
15500,4988,1.733824722,16,SA,50,50
15501,4989,1.733824722,16,SA,50,50
15502,4990,1.733824722,16,SA,50,50
15503,4991,1.733824722,16,SA,50,50
15504,4992,1.733824722,16,SA,50,50
15505,4993,1.733824722,16,SA,50,50
15506,4994,1.733824722,16,SA,50,50
15507,4995,1.733824722,16,SA,50,50
15508,4996,1.733824722,16,SA,50,50
15509,4997,1.733824722,16,SA,50,50
15510,4998,1.733824722,16,SA,50,50
15511,4999,1.733824722,16,SA,50,50
15512,5000,1.733824722,16,SA,50,50
15513,5001,1.733824722,16,SA,50,50
15514,5002,1.733824722,16,SA,50,50
15515,5003,1.733824722,16,SA,50,50
15516,5004,1.733824722,16,SA,50,50
15517,5005,1.733824722,16,SA,50,50
15518,5006,1.733824722,16,SA,50,50
15519,5007,1.733824722,16,SA,50,50
15520,5008,1.733824722,16,SA,50,50
15521,5009,1.733824722,16,SA,50,50
15522,5010,1.733824722,16,SA,50,50
15523,5011,1.733824722,16,SA,50,50
15524,5012,1.733824722,16,SA,50,50
15525,5013,1.733824722,16,SA,50,50
15526,5014,1.733824722,16,SA,50,50
15527,5015,1.733824722,16,SA,50,50
15528,5016,1.733824722,16,SA,50,50
15529,5017,1.733824722,16,SA,50,50
15530,5018,1.733824722,16,SA,50,50
15531,5019,1.733824722,16,SA,50,50
15532,5020,1.733824722,16,SA,50,50
15533,5021,1.733824722,16,SA,50,50
15534,5022,1.733824722,16,SA,50,50
15535,5023,1.733824722,16,SA,50,50
15536,5024,1.733824722,16,SA,50,50
15537,5025,1.733824722,16,SA,50,50
15538,5026,1.733824722,16,SA,50,50
15539,5027,1.733824722,16,SA,50,50
15540,5028,1.733824722,16,SA,50,50
15541,5029,1.733824722,16,SA,50,50
15542,5030,1.733824722,16,SA,50,50
15543,5031,1.733824722,16,SA,50,50
15544,5032,1.733824722,16,SA,50,50
15545,5033,1.733824722,16,SA,50,50
15546,5034,1.733824722,16,SA,50,50
15547,5035,1.733824722,16,SA,50,50
15548,5036,1.733824722,16,SA,50,50
15549,5037,1.733824722,16,SA,50,50
15550,5038,1.733824722,16,SA,50,50
15551,5039,1.733824722,16,SA,50,50
15552,5040,1.733824722,16,SA,50,50
15553,5041,1.733824722,16,SA,50,50
15554,5042,1.733824722,16,SA,50,50
15555,5043,1.733824722,16,SA,50,50
15556,5044,1.733824722,16,SA,50,50
15557,5045,1.733824722,16,SA,50,50
15558,5046,1.733824722,16,SA,50,50
15559,5047,1.733824722,16,SA,50,50
15560,5048,1.733824722,16,SA,50,50
15561,5049,1.733824722,16,SA,50,50
15562,5050,1.733824722,16,SA,50,50
15563,5051,1.733824722,16,SA,50,50
15564,5052,1.733824722,16,SA,50,50
15565,5053,1.733824722,16,SA,50,50
15566,5054,1.733824722,16,SA,50,50
15567,5055,1.733824722,16,SA,50,50
15568,5056,1.733824722,16,SA,50,50
15569,5057,1.733824722,16,SA,50,50
15570,5058,1.733824722,16,SA,50,50
15571,5059,1.733824722,16,SA,50,50
15572,5060,1.733824722,16,SA,50,50
15573,5061,1.733824722,16,SA,50,50
15574,5062,1.733824722,16,SA,50,50
15575,5063,1.733824722,16,SA,50,50
15576,5064,1.733824722,16,SA,50,50
15577,5065,1.733824722,16,SA,50,50
15578,5066,1.733824722,16,SA,50,50
15579,5067,1.733824722,16,SA,50,50
15580,5068,1.733824722,16,SA,50,50
15581,5069,1.733824722,16,SA,50,50
15582,5070,1.733824722,16,SA,50,50
15583,5071,1.733824722,16,SA,50,50
15584,5072,1.733824722,16,SA,50,50
15585,5073,1.733824722,16,SA,50,50
15586,5074,1.733824722,16,SA,50,50
15587,5075,1.733824722,16,SA,50,50
15588,5076,1.733824722,16,SA,50,50
15589,5077,1.733824722,16,SA,50,50
15590,5078,1.733824722,16,SA,50,50
15591,5079,1.733824722,16,SA,50,50
15592,5080,1.733824722,16,SA,50,50
15593,5081,1.733824722,16,SA,50,50
15594,5082,1.733824722,16,SA,50,50
15595,5083,1.733824722,16,SA,50,50
15596,5084,1.733824722,16,SA,50,50
15597,5085,1.733824722,16,SA,50,50
15598,5086,1.733824722,16,SA,50,50
15599,5087,1.733824722,16,SA,50,50
15600,5088,1.733824722,16,SA,50,50
15601,5089,1.733824722,16,SA,50,50
15602,5090,1.733824722,16,SA,50,50
15603,5091,1.733824722,16,SA,50,50
15604,5092,1.733824722,16,SA,50,50
15605,5093,1.733824722,16,SA,50,50
15606,5094,1.733824722,16,SA,50,50
15607,5095,1.733824722,16,SA,50,50
15608,5096,1.733824722,16,SA,50,50
15609,5097,1.733824722,16,SA,50,50
15610,5098,1.733824722,16,SA,50,50
15611,5099,1.733824722,16,SA,50,50
15612,5100,1.733824722,16,SA,50,50
15613,5101,1.733824722,16,SA,50,50
15614,5102,1.733824722,16,SA,50,50
15615,5103,1.733824722,16,SA,50,50
15616,5104,1.733824722,16,SA,50,50
15617,5105,1.733824722,16,SA,50,50
15618,5106,1.733824722,16,SA,50,50
15619,5107,1.733824722,16,SA,50,50
15620,5108,1.733824722,16,SA,50,50
15621,5109,1.733824722,16,SA,50,50
15622,5110,1.733824722,16,SA,50,50
15623,5111,1.733824722,16,SA,50,50
15624,5112,1.733824722,16,SA,50,50
15625,5113,1.733824722,16,SA,50,50
15626,5114,1.733824722,16,SA,50,50
15627,5115,1.733824722,16,SA,50,50
15628,5116,1.733824722,16,SA,50,50
15629,5117,1.733824722,16,SA,50,50
15630,5118,1.733824722,16,SA,50,50
15631,5119,1.733824722,16,SA,50,50
15632,5120,1.733824722,16,SA,50,50
15633,5121,1.733824722,16,SA,50,50
15634,5122,1.733824722,16,SA,50,50
15635,5123,1.733824722,16,SA,50,50
15636,5124,1.733824722,16,SA,50,50
15637,5125,1.733824722,16,SA,50,50
15638,5126,1.733824722,16,SA,50,50
15639,5127,1.733824722,16,SA,50,50
15640,5128,1.733824722,16,SA,50,50
15641,5129,1.733824722,16,SA,50,50
15642,5130,1.733824722,16,SA,50,50
15643,5131,1.733824722,16,SA,50,50
15644,5132,1.733824722,16,SA,50,50
15645,5133,1.733824722,16,SA,50,50
15646,5134,1.733824722,16,SA,50,50
15647,5135,1.733824722,16,SA,50,50
15648,5136,1.733824722,16,SA,50,50
15649,5137,1.733824722,16,SA,50,50
15650,5138,1.733824722,16,SA,50,50
15651,5139,1.733824722,16,SA,50,50
15652,5140,1.733824722,16,SA,50,50
15653,5141,1.733824722,16,SA,50,50
15654,5142,1.733824722,16,SA,50,50
15655,5143,1.733824722,16,SA,50,50
15656,5144,1.733824722,16,SA,50,50
15657,5145,1.733824722,16,SA,50,50
15658,5146,1.733824722,16,SA,50,50
15659,5147,1.733824722,16,SA,50,50
15660,5148,1.733824722,16,SA,50,50
15661,5149,1.733824722,16,SA,50,50
15662,5150,1.733824722,16,SA,50,50
15663,5151,1.733824722,16,SA,50,50
15664,5152,1.733824722,16,SA,50,50
15665,5153,1.733824722,16,SA,50,50
15666,5154,1.733824722,16,SA,50,50
15667,5155,1.733824722,16,SA,50,50
15668,5156,1.733824722,16,SA,50,50
15669,5157,1.733824722,16,SA,50,50
15670,5158,1.733824722,16,SA,50,50
15671,5159,1.733824722,16,SA,50,50
15672,5160,1.733824722,16,SA,50,50
15673,5161,1.733824722,16,SA,50,50
15674,5162,1.733824722,16,SA,50,50
15675,5163,1.733824722,16,SA,50,50
15676,5164,1.733824722,16,SA,50,50
15677,5165,1.733824722,16,SA,50,50
15678,5166,1.733824722,16,SA,50,50
15679,5167,1.733824722,16,SA,50,50
15680,5168,1.733824722,16,SA,50,50
15681,5169,1.733824722,16,SA,50,50
15682,5170,1.733824722,16,SA,50,50
15683,5171,1.733824722,16,SA,50,50
15684,5172,1.733824722,16,SA,50,50
15685,5173,1.733824722,16,SA,50,50
15686,5174,1.733824722,16,SA,50,50
15687,5175,1.733824722,16,SA,50,50
15688,5176,1.733824722,16,SA,50,50
15689,5177,1.733824722,16,SA,50,50
15690,5178,1.733824722,16,SA,50,50
15691,5179,1.733824722,16,SA,50,50
15692,5180,1.733824722,16,SA,50,50
15693,5181,1.733824722,16,SA,50,50
15694,5182,1.733824722,16,SA,50,50
15695,5183,1.733824722,16,SA,50,50
15696,5184,1.733824722,16,SA,50,50
15697,5185,1.733824722,16,SA,50,50
15698,5186,1.733824722,16,SA,50,50
15699,5187,1.733824722,16,SA,50,50
15700,5188,1.733824722,16,SA,50,50
15701,5189,1.733824722,16,SA,50,50
15702,5190,1.733824722,16,SA,50,50
15703,5191,1.733824722,16,SA,50,50
15704,5192,1.733824722,16,SA,50,50
15705,5193,1.733824722,16,SA,50,50
15706,5194,1.733824722,16,SA,50,50
15707,5195,1.733824722,16,SA,50,50
15708,5196,1.733824722,16,SA,50,50
15709,5197,1.733824722,16,SA,50,50
15710,5198,1.733824722,16,SA,50,50
15711,5199,1.733824722,16,SA,50,50
15712,5200,1.733824722,16,SA,50,50
15713,5201,1.733824722,16,SA,50,50
15714,5202,1.733824722,16,SA,50,50
15715,5203,1.733824722,16,SA,50,50
15716,5204,1.733824722,16,SA,50,50
15717,5205,1.733824722,16,SA,50,50
15718,5206,1.733824722,16,SA,50,50
15719,5207,1.733824722,16,SA,50,50
15720,5208,1.733824722,16,SA,50,50
15721,5209,1.733824722,16,SA,50,50
15722,5210,1.733824722,16,SA,50,50
15723,5211,1.733824722,16,SA,50,50
15724,5212,1.733824722,16,SA,50,50
15725,5213,1.733824722,16,SA,50,50
15726,5214,1.733824722,16,SA,50,50
15727,5215,1.733824722,16,SA,50,50
15728,5216,1.733824722,16,SA,50,50
15729,5217,1.733824722,16,SA,50,50
15730,5218,1.733824722,16,SA,50,50
15731,5219,1.733824722,16,SA,50,50
15732,5220,1.733824722,16,SA,50,50
15733,5221,1.733824722,16,SA,50,50
15734,5222,1.733824722,16,SA,50,50
15735,5223,1.733824722,16,SA,50,50
15736,5224,1.733824722,16,SA,50,50
15737,5225,1.733824722,16,SA,50,50
15738,5226,1.733824722,16,SA,50,50
15739,5227,1.733824722,16,SA,50,50
15740,5228,1.733824722,16,SA,50,50
15741,5229,1.733824722,16,SA,50,50
15742,5230,1.733824722,16,SA,50,50
15743,5231,1.733824722,16,SA,50,50
15744,5232,1.733824722,16,SA,50,50
15745,5233,1.733824722,16,SA,50,50
15746,5234,1.733824722,16,SA,50,50
15747,5235,1.733824722,16,SA,50,50
15748,5236,1.733824722,16,SA,50,50
15749,5237,1.733824722,16,SA,50,50
15750,5238,1.733824722,16,SA,50,50
15751,5239,1.733824722,16,SA,50,50
15752,5240,1.733824722,16,SA,50,50
15753,5241,1.733824722,16,SA,50,50
15754,5242,1.733824722,16,SA,50,50
15755,5243,1.733824722,16,SA,50,50
15756,5244,1.733824722,16,SA,50,50
15757,5245,1.733824722,16,SA,50,50
15758,5246,1.733824722,16,SA,50,50
15759,5247,1.733824722,16,SA,50,50
15760,5248,1.733824722,16,SA,50,50
15761,5249,1.733824722,16,SA,50,50
15762,5250,1.733824722,16,SA,50,50
15763,5251,1.733824722,16,SA,50,50
15764,5252,1.733824722,16,SA,50,50
15765,5253,1.733824722,16,SA,50,50
15766,5254,1.733824722,16,SA,50,50
15767,5255,1.733824722,16,SA,50,50
15768,5256,1.733824722,16,SA,50,50
15769,5257,1.733824722,16,SA,50,50
15770,5258,1.733824722,16,SA,50,50
15771,5259,1.733824722,16,SA,50,50
15772,5260,1.733824722,16,SA,50,50
15773,5261,1.733824722,16,SA,50,50
15774,5262,1.733824722,16,SA,50,50
15775,5263,1.733824722,16,SA,50,50
15776,5264,1.733824722,16,SA,50,50
15777,5265,1.733824722,16,SA,50,50
15778,5266,1.733824722,16,SA,50,50
15779,5267,1.733824722,16,SA,50,50
15780,5268,1.733824722,16,SA,50,50
15781,5269,1.733824722,16,SA,50,50
15782,5270,1.733824722,16,SA,50,50
15783,5271,1.733824722,16,SA,50,50
15784,5272,1.733824722,16,SA,50,50
15785,5273,1.733824722,16,SA,50,50
15786,5274,1.733824722,16,SA,50,50
15787,5275,1.733824722,16,SA,50,50
15788,5276,1.733824722,16,SA,50,50
15789,5277,1.733824722,16,SA,50,50
15790,5278,1.733824722,16,SA,50,50
15791,5279,1.733824722,16,SA,50,50
15792,5280,1.733824722,16,SA,50,50
15793,5281,1.733824722,16,SA,50,50
15794,5282,1.733824722,16,SA,50,50
15795,5283,1.733824722,16,SA,50,50
15796,5284,1.733824722,16,SA,50,50
15797,5285,1.733824722,16,SA,50,50
15798,5286,1.733824722,16,SA,50,50
15799,5287,1.733824722,16,SA,50,50
15800,5288,1.733824722,16,SA,50,50
15801,5289,1.733824722,16,SA,50,50
15802,5290,1.733824722,16,SA,50,50
15803,5291,1.733824722,16,SA,50,50
15804,5292,1.733824722,16,SA,50,50
15805,5293,1.733824722,16,SA,50,50
15806,5294,1.733824722,16,SA,50,50
15807,5295,1.733824722,16,SA,50,50
15808,5296,1.733824722,16,SA,50,50
15809,5297,1.733824722,16,SA,50,50
15810,5298,1.733824722,16,SA,50,50
15811,5299,1.733824722,16,SA,50,50
15812,5300,1.733824722,16,SA,50,50
15813,5301,1.733824722,16,SA,50,50
15814,5302,1.733824722,16,SA,50,50
15815,5303,1.733824722,16,SA,50,50
15816,5304,1.733824722,16,SA,50,50
15817,5305,1.733824722,16,SA,50,50
15818,5306,1.733824722,16,SA,50,50
15819,5307,1.733824722,16,SA,50,50
15820,5308,1.733824722,16,SA,50,50
15821,5309,1.733824722,16,SA,50,50
15822,5310,1.733824722,16,SA,50,50
15823,5311,1.733824722,16,SA,50,50
15824,5312,1.733824722,16,SA,50,50
15825,5313,1.733824722,16,SA,50,50
15826,5314,1.733824722,16,SA,50,50
15827,5315,1.733824722,16,SA,50,50
15828,5316,1.733824722,16,SA,50,50
15829,5317,1.733824722,16,SA,50,50
15830,5318,1.733824722,16,SA,50,50
15831,5319,1.733824722,16,SA,50,50
15832,5320,1.733824722,16,SA,50,50
15833,5321,1.733824722,16,SA,50,50
15834,5322,1.733824722,16,SA,50,50
15835,5323,1.733824722,16,SA,50,50
15836,5324,1.733824722,16,SA,50,50
15837,5325,1.733824722,16,SA,50,50
15838,5326,1.733824722,16,SA,50,50
15839,5327,1.733824722,16,SA,50,50
15840,5328,1.733824722,16,SA,50,50
15841,5329,1.733824722,16,SA,50,50
15842,5330,1.733824722,16,SA,50,50
15843,5331,1.733824722,16,SA,50,50
15844,5332,1.733824722,16,SA,50,50
15845,5333,1.733824722,16,SA,50,50
15846,5334,1.733824722,16,SA,50,50
15847,5335,1.733824722,16,SA,50,50
15848,5336,1.733824722,16,SA,50,50
15849,5337,1.733824722,16,SA,50,50
15850,5338,1.733824722,16,SA,50,50
15851,5339,1.733824722,16,SA,50,50
15852,5340,1.733824722,16,SA,50,50
15853,5341,1.733824722,16,SA,50,50
15854,5342,1.733824722,16,SA,50,50
15855,5343,1.733824722,16,SA,50,50
15856,5344,1.733824722,16,SA,50,50
15857,5345,1.733824722,16,SA,50,50
15858,5346,1.733824722,16,SA,50,50
15859,5347,1.733824722,16,SA,50,50
15860,5348,1.733824722,16,SA,50,50
15861,5349,1.733824722,16,SA,50,50
15862,5350,1.733824722,16,SA,50,50
15863,5351,1.733824722,16,SA,50,50
15864,5352,1.733824722,16,SA,50,50
15865,5353,1.733824722,16,SA,50,50
15866,5354,1.733824722,16,SA,50,50
15867,5355,1.733824722,16,SA,50,50
15868,5356,1.733824722,16,SA,50,50
15869,5357,1.733824722,16,SA,50,50
15870,5358,1.733824722,16,SA,50,50
15871,5359,1.733824722,16,SA,50,50
15872,5360,1.733824722,16,SA,50,50
15873,5361,1.733824722,16,SA,50,50
15874,5362,1.733824722,16,SA,50,50
15875,5363,1.733824722,16,SA,50,50
15876,5364,1.733824722,16,SA,50,50
15877,5365,1.733824722,16,SA,50,50
15878,5366,1.733824722,16,SA,50,50
15879,5367,1.733824722,16,SA,50,50
15880,5368,1.733824722,16,SA,50,50
15881,5369,1.733824722,16,SA,50,50
15882,5370,1.733824722,16,SA,50,50
15883,5371,1.733824722,16,SA,50,50
15884,5372,1.733824722,16,SA,50,50
15885,5373,1.733824722,16,SA,50,50
15886,5374,1.733824722,16,SA,50,50
15887,5375,1.733824722,16,SA,50,50
15888,5376,1.733824722,16,SA,50,50
15889,5377,1.733824722,16,SA,50,50
15890,5378,1.733824722,16,SA,50,50
15891,5379,1.733824722,16,SA,50,50
15892,5380,1.733824722,16,SA,50,50
15893,5381,1.733824722,16,SA,50,50
15894,5382,1.733824722,16,SA,50,50
15895,5383,1.733824722,16,SA,50,50
15896,5384,1.733824722,16,SA,50,50
15897,5385,1.733824722,16,SA,50,50
15898,5386,1.733824722,16,SA,50,50
15899,5387,1.733824722,16,SA,50,50
15900,5388,1.733824722,16,SA,50,50
15901,5389,1.733824722,16,SA,50,50
15902,5390,1.733824722,16,SA,50,50
15903,5391,1.733824722,16,SA,50,50
15904,5392,1.733824722,16,SA,50,50
15905,5393,1.733824722,16,SA,50,50
15906,5394,1.733824722,16,SA,50,50
15907,5395,1.733824722,16,SA,50,50
15908,5396,1.733824722,16,SA,50,50
15909,5397,1.733824722,16,SA,50,50
15910,5398,1.733824722,16,SA,50,50
15911,5399,1.733824722,16,SA,50,50
15912,5400,1.733824722,16,SA,50,50
15913,5401,1.733824722,16,SA,50,50
15914,5402,1.733824722,16,SA,50,50
15915,5403,1.733824722,16,SA,50,50
15916,5404,1.733824722,16,SA,50,50
15917,5405,1.733824722,16,SA,50,50
15918,5406,1.733824722,16,SA,50,50
15919,5407,1.733824722,16,SA,50,50
15920,5408,1.733824722,16,SA,50,50
15921,5409,1.733824722,16,SA,50,50
15922,5410,1.733824722,16,SA,50,50
15923,5411,1.733824722,16,SA,50,50
15924,5412,1.733824722,16,SA,50,50
15925,5413,1.733824722,16,SA,50,50
15926,5414,1.733824722,16,SA,50,50
15927,5415,1.733824722,16,SA,50,50
15928,5416,1.733824722,16,SA,50,50
15929,5417,1.733824722,16,SA,50,50
15930,5418,1.733824722,16,SA,50,50
15931,5419,1.733824722,16,SA,50,50
15932,5420,1.733824722,16,SA,50,50
15933,5421,1.733824722,16,SA,50,50
15934,5422,1.733824722,16,SA,50,50
15935,5423,1.733824722,16,SA,50,50
15936,5424,1.733824722,16,SA,50,50
15937,5425,1.733824722,16,SA,50,50
15938,5426,1.733824722,16,SA,50,50
15939,5427,1.733824722,16,SA,50,50
15940,5428,1.733824722,16,SA,50,50
15941,5429,1.733824722,16,SA,50,50
15942,5430,1.733824722,16,SA,50,50
15943,5431,1.733824722,16,SA,50,50
15944,5432,1.733824722,16,SA,50,50
15945,5433,1.733824722,16,SA,50,50
15946,5434,1.733824722,16,SA,50,50
15947,5435,1.733824722,16,SA,50,50
15948,5436,1.733824722,16,SA,50,50
15949,5437,1.733824722,16,SA,50,50
15950,5438,1.733824722,16,SA,50,50
15951,5439,1.733824722,16,SA,50,50
15952,5440,1.733824722,16,SA,50,50
15953,5441,1.733824722,16,SA,50,50
15954,5442,1.733824722,16,SA,50,50
15955,5443,1.733824722,16,SA,50,50
15956,5444,1.733824722,16,SA,50,50
15957,5445,1.733824722,16,SA,50,50
15958,5446,1.733824722,16,SA,50,50
15959,5447,1.733824722,16,SA,50,50
15960,5448,1.733824722,16,SA,50,50
15961,5449,1.733824722,16,SA,50,50
15962,5450,1.733824722,16,SA,50,50
15963,5451,1.733824722,16,SA,50,50
15964,5452,1.733824722,16,SA,50,50
15965,5453,1.733824722,16,SA,50,50
15966,5454,1.733824722,16,SA,50,50
15967,5455,1.733824722,16,SA,50,50
15968,5456,1.733824722,16,SA,50,50
15969,5457,1.733824722,16,SA,50,50
15970,5458,1.733824722,16,SA,50,50
15971,5459,1.733824722,16,SA,50,50
15972,5460,1.733824722,16,SA,50,50
15973,5461,1.733824722,16,SA,50,50
15974,5462,1.733824722,16,SA,50,50
15975,5463,1.733824722,16,SA,50,50
15976,5464,1.733824722,16,SA,50,50
15977,5465,1.733824722,16,SA,50,50
15978,5466,1.733824722,16,SA,50,50
15979,5467,1.733824722,16,SA,50,50
