,Iteration,Time,Fitness,runner_name,pop_size,mutation_prob,Population Size,Mutation Rate
1960,935,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1961,936,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1962,937,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1963,938,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1964,939,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1965,940,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1966,941,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1967,942,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1968,943,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1969,944,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1970,945,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1971,946,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1972,947,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1973,948,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1974,949,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1975,950,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1976,951,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1977,952,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1978,953,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1979,954,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1980,955,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1981,956,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1982,957,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1983,958,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1984,959,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1985,960,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1986,961,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1987,962,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1988,963,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1989,964,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1990,965,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1991,966,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1992,967,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1993,968,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1994,969,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1995,970,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1996,971,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1997,972,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1998,973,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1999,974,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
2000,975,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
2001,976,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
2002,977,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
2003,978,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
2004,979,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
2005,980,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
2006,981,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
2007,982,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
2008,983,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
2009,984,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
2010,985,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
2011,986,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
2012,987,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
2013,988,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
2014,989,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
2015,990,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
2016,991,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
2017,992,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
2018,993,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
2019,994,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
2020,995,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
2021,996,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
2022,997,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
2023,998,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
2024,999,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
2025,1000,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
2026,1001,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
2027,1002,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
2028,1003,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
2029,1004,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
2030,1005,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
2031,1006,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
2032,1007,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
2033,1008,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
2034,1009,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
2035,1010,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
2036,1011,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
2037,1012,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
2038,1013,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
2039,1014,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
2040,1015,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
2041,1016,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
2042,1017,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
2043,1018,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
2044,1019,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
2045,1020,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
2046,1021,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
2047,1022,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
2048,1023,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
2049,1024,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
