,Iteration,Time,Fitness,runner_name,pop_size,mutation_prob,Population Size,Mutation Rate
2026,1001,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
2027,1002,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
2028,1003,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
2029,1004,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
2030,1005,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
2031,1006,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
2032,1007,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
2033,1008,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
2034,1009,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
2035,1010,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
2036,1011,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
2037,1012,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
2038,1013,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
2039,1014,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
2040,1015,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
2041,1016,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
2042,1017,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
2043,1018,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
2044,1019,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
2045,1020,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
2046,1021,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
2047,1022,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
2048,1023,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
	2049,1024,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
